timestamp,load_mw,load_forecast_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,hour,dayofweek,month,is_weekend,is_holiday,load_lag_24h,load_lag_168h,load_rolling_24h_mean
2023-01-09 17:00:00+01:00,66709.64499999999,67530.12,4.25,91.900185,7.8625183,17,0,1,0,0,54667.4,61687.705,55744.511875
2023-01-09 18:00:00+01:00,66615.06,67300.665,4.55,90.629944,10.594036,18,0,1,0,0,55982.895,61250.445,56246.27208333334
2023-01-09 19:00:00+01:00,64948.0575,65988.9075,4.55,89.99141,12.57426,19,0,1,0,0,54399.4325,60168.9075,56689.278958333336
2023-01-09 20:00:00+01:00,61196.955,62868.11,4.5,89.669685,13.608762,20,0,1,0,0,51978.385,56544.557499999995,57128.80499999999
2023-01-09 21:00:00+01:00,57965.7725,59732.595,4.35,90.29525,12.984975,21,0,1,0,0,49683.7,53658.682499999995,57512.91208333333
2023-01-09 22:00:00+01:00,54905.2675,57218.07,4.05,90.27279,13.246826,22,0,1,0,0,48434.775,50680.455,57857.9984375
2023-01-09 23:00:00+01:00,51409.045,53698.07,3.85,90.90159,14.277983,23,0,1,0,0,45615.9475,47564.985,58127.60229166667
2023-01-10 00:00:00+01:00,48488.1125,50920.354999999996,4.4,89.97987,15.0038395,0,1,1,0,0,43907.31,44666.2,58368.981354166666
2023-01-10 01:00:00+01:00,46384.93,49458.307499999995,5.15,88.777725,15.2947035,1,1,1,0,0,42851.354999999996,42789.9975,58559.848125
2023-01-10 02:00:00+01:00,45899.465,48918.505,5.25,89.41368,17.698677,2,1,1,0,0,42560.93,42213.25,58707.080416666664
2023-01-10 03:00:00+01:00,46461.3325,49222.11,4.6,92.899254,15.496736,3,1,1,0,0,42823.315,42246.7475,58846.18604166667
2023-01-10 04:00:00+01:00,47919.03,50755.75,4.25,94.53311,13.397612,4,1,1,0,0,44215.255,43874.2725,58997.770104166666
2023-01-10 05:00:00+01:00,51484.165,53713.145000000004,4.5,94.876976,13.722565,5,1,1,0,0,47636.604999999996,46297.415,59152.0940625
2023-01-10 06:00:00+01:00,58223.057499999995,60092.7775,5.2,93.25862,15.484185,6,1,1,0,0,56510.6225,51336.7975,59312.4090625
2023-01-10 07:00:00+01:00,64264.5675,63704.43,5.25,92.93512,14.764389,7,1,1,0,0,62542.2875,56433.0725,59383.76052083333
2023-01-10 08:00:00+01:00,66976.79000000001,65924.25,5.3,92.93786,14.04,8,1,1,0,0,66180.435,58947.6475,59455.5221875
2023-01-10 09:00:00+01:00,67546.895,67322.7175,5.4,91.97209,13.684735,9,1,1,0,0,66761.565,59962.697499999995,59488.70364583333
2023-01-10 10:00:00+01:00,68095.505,68428.7175,5.85,88.83732,15.84,10,1,1,0,0,66914.475,60673.435,59521.42572916666
2023-01-10 11:00:00+01:00,68309.8625,69800.815,6.35,86.12551,16.215992,11,1,1,0,0,67506.35,61595.2625,59570.6353125
2023-01-10 12:00:00+01:00,67725.1775,69986.8475,6.65,83.19123,18.751125,12,1,1,0,0,67147.605,61321.177500000005,59604.115
2023-01-10 13:00:00+01:00,66946.39,68824.6875,7.4,80.704704,18.511143,13,1,1,0,0,66739.1375,59827.8425,59628.18052083333
2023-01-10 14:00:00+01:00,65506.8425,67174.95999999999,7.4,79.0251,19.211996,14,1,1,0,0,65063.7475,59001.54,59636.816041666665
2023-01-10 15:00:00+01:00,64710.28,66351.41,7.1,80.66294,13.905509,15,1,1,0,0,63755.225,58647.8475,59655.27833333333
2023-01-10 16:00:00+01:00,65681.1825,66349.9525,5.65,86.0527,10.514218,16,1,1,0,0,63989.53,59909.94,59695.07229166667
2023-01-10 17:00:00+01:00,68632.6525,68228.0875,4.55,89.99141,10.464797,17,1,1,0,0,66709.64499999999,62535.92,59765.557812499996
2023-01-10 18:00:00+01:00,68686.845,67865.89749999999,4.15,91.24541,10.1887,18,1,1,0,0,66615.06,62175.2675,59845.683125
2023-01-10 19:00:00+01:00,67469.0275,66405.1825,3.4,92.17403,10.495713,19,1,1,0,0,64948.0575,60348.31,59932.0075
2023-01-10 20:00:00+01:00,64202.4275,63182.36,3.45,91.52317,12.181625,20,1,1,0,0,61196.955,57172.23,60037.04791666667
2023-01-10 21:00:00+01:00,60837.2325,59960.7825,3.3,91.187485,14.689589,21,1,1,0,0,57965.7725,54196.83,60162.2759375
2023-01-10 22:00:00+01:00,57623.495,57427.177500000005,3.1,90.52434,16.171976,22,1,1,0,0,54905.2675,51984.77,60281.92010416667
2023-01-10 23:00:00+01:00,54544.707500000004,54148.2,3.1,87.96737,17.227419,23,1,1,0,0,51409.045,48834.9525,60395.17958333334
2023-01-11 00:00:00+01:00,51137.615,53025.595,3.25,83.966545,18.888851,0,2,1,0,0,48488.1125,46623.53,60525.832187500004
2023-01-11 01:00:00+01:00,49114.05,51634.165,3.5,83.39446,19.45333,1,2,1,0,0,46384.93,45179.1975,60636.228125
2023-01-11 02:00:00+01:00,48262.86,50925.5925,4.05,79.65532,20.5484,2,2,1,0,0,45899.465,44685.03,60749.941458333335
2023-01-11 03:00:00+01:00,48478.3525,51231.09,4.45,78.29512,21.24305,3,2,1,0,0,46461.3325,45568.9825,60848.41625
2023-01-11 04:00:00+01:00,49536.5,52783.1275,4.35,80.56246,21.602999,4,2,1,0,0,47919.03,47353.5175,60932.45875
2023-01-11 05:00:00+01:00,52940.405,55514.205,4.85,80.92165,22.007162,5,2,1,0,0,51484.165,50225.325,60999.85333333333
2023-01-11 06:00:00+01:00,60322.06,61382.455,5.0,82.691315,21.897945,6,2,1,0,0,58223.057499999995,56213.5175,61060.53
2023-01-11 07:00:00+01:00,66525.405,66805.1,5.25,83.60856,21.188072,7,2,1,0,0,64264.5675,60653.4275,61147.988437500004
2023-01-11 08:00:00+01:00,69103.98,69419.99,5.75,82.49417,20.898611,8,2,1,0,0,66976.79000000001,63757.7975,61242.189999999995
2023-01-11 09:00:00+01:00,68739.4475,70132.3725,6.1,83.12323,20.265795,9,2,1,0,0,67546.895,64806.9075,61330.822916666664
2023-01-11 10:00:00+01:00,68850.7625,70910.465,6.25,88.252045,18.782204,10,2,1,0,0,68095.505,66201.58499999999,61380.512604166666
2023-01-11 11:00:00+01:00,69556.2425,71972.2325,7.05,85.8979,19.296133,11,2,1,0,0,68309.8625,67550.8825,61411.98166666667
2023-01-11 12:00:00+01:00,68588.9575,72115.62,7.95,84.808876,19.242327,12,2,1,0,0,67725.1775,67756.66,61463.91416666666
2023-01-11 13:00:00+01:00,67357.135,71354.57250000001,7.15,89.87659,15.815435,13,2,1,0,0,66946.39,66578.875,61499.905
2023-01-11 14:00:00+01:00,66636.4075,70170.4725,7.4,91.14667,16.071491,14,2,1,0,0,65506.8425,65635.8275,61517.019375
2023-01-11 15:00:00+01:00,65889.41,69051.565,7.65,91.793594,17.906157,15,2,1,0,0,64710.28,65033.96,61564.08458333334
2023-01-11 16:00:00+01:00,66341.0075,68795.135,7.75,92.11612,16.055355,16,2,1,0,0,65681.1825,65238.255,61613.215
2023-01-11 17:00:00+01:00,69044.245,70704.725,7.8,92.754234,14.982228,17,2,1,0,0,68632.6525,67248.84,61640.707708333335
2023-01-11 18:00:00+01:00,68898.45999999999,70502.3925,7.75,93.39066,12.72283,18,2,1,0,0,68686.845,66791.045,61657.85739583333
2023-01-11 19:00:00+01:00,67216.6575,68957.4175,7.75,93.07057,14.973576,19,2,1,0,0,67469.0275,64627.92,61666.6746875
2023-01-11 20:00:00+01:00,63647.72,65429.9825,7.85,94.684906,16.167967,20,2,1,0,0,64202.4275,60942.1175,61656.159270833334
2023-01-11 21:00:00+01:00,60330.1725,62215.1625,7.25,92.72349,17.114204,21,2,1,0,0,60837.2325,57781.805,61633.04645833333
2023-01-11 22:00:00+01:00,57260.825,59487.0075,6.6,91.0923,17.114204,22,2,1,0,0,57623.495,55106.6975,61611.91895833333
2023-01-11 23:00:00+01:00,54527.4425,56151.225,6.0,90.73382,17.551615,23,2,1,0,0,54544.707500000004,51927.4425,61596.807708333334
2023-01-12 00:00:00+01:00,51715.802500000005,54629.725000000006,5.5,90.06407,15.815435,0,3,1,0,0,51137.615,47134.6925,61596.088333333326
2023-01-12 01:00:00+01:00,49925.885,52369.9625,5.6,89.128525,20.3774,1,3,1,0,0,49114.05,45046.707500000004,61620.17947916666
2023-01-12 02:00:00+01:00,49126.692500000005,51631.4375,5.7,88.20307,23.219301,2,3,1,0,0,48262.86,45086.7425,61654.005937500006
2023-01-12 03:00:00+01:00,49142.585,52464.822499999995,5.6,87.268394,25.600533,3,3,1,0,0,48478.3525,45467.3375,61689.99895833334
2023-01-12 04:00:00+01:00,50130.405,54112.02,6.3,86.72594,27.908709,4,3,1,0,0,49536.5,46604.3,61717.6753125
2023-01-12 05:00:00+01:00,53520.5925,56877.774999999994,6.75,82.91225,27.871534,5,3,1,0,0,52940.405,48731.0275,61742.42135416667
2023-01-12 06:00:00+01:00,61677.5475,63344.81,6.65,84.36635,25.071098,6,3,1,0,0,60322.06,53624.465,61766.595833333326
2023-01-12 07:00:00+01:00,67284.18,67774.7975,7.05,83.532074,24.66197,7,3,1,0,0,66525.405,59668.5275,61823.07447916666
2023-01-12 08:00:00+01:00,70192.5825,70280.8225,7.2,83.25885,24.079666,8,3,1,0,0,69103.98,62032.4225,61854.690104166664
2023-01-12 09:00:00+01:00,70912.6925,71249.205,7.25,84.14144,24.633049,9,3,1,0,0,68739.4475,62738.375,61900.04854166667
2023-01-12 10:00:00+01:00,71497.685,72129.33,7.8,82.75443,26.729847,10,3,1,0,0,68850.7625,63161.655,61990.600416666675
2023-01-12 11:00:00+01:00,72436.4725,73282.02,8.15,81.37273,28.33957,11,3,1,0,0,69556.2425,64600.715,62100.88885416666
2023-01-12 12:00:00+01:00,71522.7075,73449.4625,8.55,81.14457,31.259941,12,3,1,0,0,68588.9575,64881.9475,62220.8984375
2023-01-12 13:00:00+01:00,70538.885,72499.98,8.3,81.959915,30.154163,13,3,1,0,0,67357.135,63092.1725,62343.138020833336
2023-01-12 14:00:00+01:00,69101.1175,71396.91,8.95,78.43487,29.74306,14,3,1,0,0,66636.4075,61536.0575,62475.7109375
2023-01-12 15:00:00+01:00,68277.39749999999,70924.8025,9.5,75.84685,28.1169,15,3,1,0,0,65889.41,60520.16,62578.4071875
2023-01-12 16:00:00+01:00,67996.675,70691.345,9.6,75.07841,27.80403,16,3,1,0,0,66341.0075,60722.755000000005,62677.90666666667
2023-01-12 17:00:00+01:00,69929.9075,72318.795,9.4,77.15645,26.518099,17,3,1,0,0,69044.245,62917.7975,62746.8928125
2023-01-12 18:00:00+01:00,69766.68,71983.5275,9.8,76.160034,25.96995,18,3,1,0,0,68898.45999999999,62608.97,62783.79541666667
2023-01-12 19:00:00+01:00,68219.485,70185.5075,9.75,77.47941,24.184391,19,3,1,0,0,67216.6575,60369.25,62819.971249999995
2023-01-12 20:00:00+01:00,64386.835,66939.58499999999,9.6,79.89938,25.741888,20,3,1,0,0,63647.72,57029.1425,62861.75572916667
2023-01-12 21:00:00+01:00,60687.455,63837.380000000005,9.4,82.66917,25.96995,21,3,1,0,0,60330.1725,53328.83,62892.5521875
2023-01-12 22:00:00+01:00,57704.2125,61029.854999999996,8.85,89.08749,23.78453,22,3,1,0,0,57260.825,50499.11,62907.43895833334
2023-01-12 23:00:00+01:00,54270.985,57804.2375,8.9,89.09158,24.627789,23,3,1,0,0,54527.4425,47079.537500000006,62925.91343749999
2023-01-13 00:00:00+01:00,50825.1775,55511.7,8.9,88.78733,25.772078,0,4,1,0,0,51715.802500000005,44422.5,62915.22770833334
2023-01-13 01:00:00+01:00,49289.7875,53660.0925,9.15,88.20363,27.295977,1,4,1,0,0,49925.885,42535.185,62878.11833333334
2023-01-13 02:00:00+01:00,48638.1575,52620.3475,9.25,87.611786,25.35637,2,4,1,0,0,49126.692500000005,42008.715000000004,62851.61427083333
2023-01-13 03:00:00+01:00,48673.3675,52891.1625,9.0,88.190384,22.218153,3,4,1,0,0,49142.585,42716.835,62831.258645833324
2023-01-13 04:00:00+01:00,49860.8,54278.6175,8.9,88.483986,22.26477,4,4,1,0,0,50130.405,44134.2225,62811.707916666666
2023-01-13 05:00:00+01:00,53044.7475,57014.67,8.8,87.870995,22.039528,5,4,1,0,0,53520.5925,46373.1875,62800.47437499999
2023-01-13 06:00:00+01:00,59670.9525,62739.03,8.8,87.870995,21.710716,6,4,1,0,0,61677.5475,50477.5125,62780.6475
2023-01-13 07:00:00+01:00,65722.9025,67312.64,8.8,87.57018,22.42427,7,4,1,0,0,67284.18,54347.17,62697.039375
2023-01-13 08:00:00+01:00,68494.9425,69366.2675,8.55,89.06284,19.174856,8,4,1,0,0,70192.5825,57104.07,62631.98614583333
2023-01-13 09:00:00+01:00,69008.4,70053.955,8.45,90.28481,17.81909,9,4,1,0,0,70912.6925,58811.36,62561.25114583334
2023-01-13 10:00:00+01:00,69366.4325,70967.2125,9.0,86.39617,18.11841,10,4,1,0,0,71497.685,60609.4025,62481.90562499999
2023-01-13 11:00:00+01:00,69621.0175,71793.1575,9.25,81.51968,20.12461,11,4,1,0,0,72436.4725,61951.155,62393.10343750001
2023-01-13 12:00:00+01:00,69523.685,71791.3375,10.05,77.25993,23.675303,12,4,1,0,0,71522.7075,61839.41,62275.792812499996
2023-01-13 13:00:00+01:00,68479.7675,71043.8925,9.3,72.204155,26.562046,13,4,1,0,0,70538.885,60190.07,62192.50020833333
2023-01-13 14:00:00+01:00,66574.8025,69898.4925,9.5,65.25241,23.617756,14,4,1,0,0,69101.1175,59050.3625,62106.70364583333
2023-01-13 15:00:00+01:00,66047.07250000001,69408.7875,9.2,59.42743,23.838959,15,4,1,0,0,68277.39749999999,57969.7675,62001.440520833334
2023-01-13 16:00:00+01:00,66861.41500000001,69635.4725,8.3,59.845394,20.88,16,4,1,0,0,67996.675,58580.845,61908.5103125
2023-01-13 17:00:00+01:00,69264.2775,71400.9025,7.7,61.666878,21.915691,17,4,1,0,0,69929.9075,60542.5725,61861.207812500004
2023-01-13 18:00:00+01:00,68615.3375,71354.74,6.75,71.46311,23.199759,18,4,1,0,0,69766.68,61160.2675,61833.473229166666
2023-01-13 19:00:00+01:00,65022.8025,69678.85,6.8,79.21389,22.915916,19,4,1,0,0,68219.485,58723.9425,61785.50062500001
2023-01-13 20:00:00+01:00,61460.16,66038.89,7.25,75.73299,27.66384,20,4,1,0,0,64386.835,55298.1925,61652.30552083333
2023-01-13 21:00:00+01:00,57907.13,62812.065,6.95,76.489456,25.762016,21,4,1,0,0,60687.455,52942.9,61530.36072916666
2023-01-13 22:00:00+01:00,54821.9825,60327.315,7.15,75.71603,26.302181,22,4,1,0,0,57704.2125,50645.63,61414.51385416667
2023-01-13 23:00:00+01:00,51608.09,57176.2275,7.35,74.42408,27.553524,23,4,1,0,0,54270.985,47113.2575,61294.4209375
2023-01-14 00:00:00+01:00,49948.5225,51594.6325,7.3,74.15245,25.762016,0,5,1,1,0,50825.1775,43658.9525,61183.46697916667
2023-01-14 01:00:00+01:00,47487.245,49677.88,7.05,72.28868,25.455843,1,5,1,1,0,49289.7875,41618.6425,61146.9396875
2023-01-14 02:00:00+01:00,46231.130000000005,48582.3175,7.0,72.795006,26.242987,2,5,1,1,0,48638.1575,40582.21,61071.83375
2023-01-14 03:00:00+01:00,46042.06,48120.85,6.5,77.781265,24.40046,3,5,1,1,0,48673.3675,40191.8125,60971.54093750001
2023-01-14 04:00:00+01:00,46440.9925,48432.0125,6.7,78.364685,22.930048,4,5,1,1,0,49860.8,40534.5625,60861.90312499999
2023-01-14 05:00:00+01:00,46337.215,49000.3225,6.95,77.30449,22.930048,5,5,1,1,0,53044.7475,41324.2125,60719.41114583334
2023-01-14 06:00:00+01:00,46812.817500000005,50180.89,6.9,77.02386,21.749481,6,5,1,1,0,59670.9525,42158.75,60439.930625
2023-01-14 07:00:00+01:00,49280.17,52676.38,6.65,77.80491,20.991426,7,5,1,1,0,65722.9025,44960.4375,59904.174999999996
2023-01-14 08:00:00+01:00,52655.0075,55476.665,6.45,78.603775,19.586119,8,5,1,1,0,68494.9425,47850.957500000004,59219.06114583334
2023-01-14 09:00:00+01:00,55486.682499999995,58054.192500000005,6.55,77.78915,18.668005,9,5,1,1,0,69008.4,50736.805,58559.06385416666
2023-01-14 10:00:00+01:00,57558.0625,59811.64,7.05,75.165276,19.914215,10,5,1,1,0,69366.4325,52437.8375,57995.65895833333
2023-01-14 11:00:00+01:00,59154.185,61374.6425,7.3,73.36907,19.67195,11,5,1,1,0,69621.0175,54184.9,57503.64354166666
2023-01-14 12:00:00+01:00,59338.2875,61163.1925,7.35,72.86021,21.09305,12,5,1,1,0,69523.685,54245.057499999995,57067.52552083333
2023-01-14 13:00:00+01:00,58447.24,59627.045,8.0,68.721375,25.14852,13,5,1,1,0,68479.7675,52844.1925,56643.13395833334
2023-01-14 14:00:00+01:00,57201.48,58314.7375,7.85,68.2035,22.608458,14,5,1,1,0,66574.8025,50798.295,56225.111979166664
2023-01-14 15:00:00+01:00,57251.67,58127.88,7.5,70.09864,23.535301,15,5,1,1,0,66047.07250000001,51165.7675,55834.556875
2023-01-14 16:00:00+01:00,58715.295,58864.505000000005,7.2,79.27328,26.437336,16,5,1,1,0,66861.41500000001,52663.2025,55468.08177083333
2023-01-14 17:00:00+01:00,61242.595,61993.6275,6.9,86.78543,26.836306,17,5,1,1,0,69264.2775,55922.5025,55128.66010416666
2023-01-14 18:00:00+01:00,61546.475,62836.8425,6.9,87.392265,26.987997,18,5,1,1,0,68615.3375,56675.9275,54794.42333333334
2023-01-14 19:00:00+01:00,59187.75,61375.604999999996,7.15,86.508606,29.301876,19,5,1,1,0,65022.8025,55086.765,54499.88739583333
2023-01-14 20:00:00+01:00,55676.745,58351.4025,7.4,87.13661,30.124065,20,5,1,1,0,61460.16,52261.465,54256.760208333326
2023-01-14 21:00:00+01:00,53010.325,56068.75,7.6,87.45827,30.563978,21,5,1,1,0,57907.13,49986.2525,54015.784583333334
2023-01-14 22:00:00+01:00,51474.5075,54461.369999999995,7.8,87.779915,30.659237,22,5,1,1,0,54821.9825,48368.76,53811.75104166666
2023-01-14 23:00:00+01:00,48803.145000000004,51781.4825,8.2,87.816475,30.085318,23,5,1,1,0,51608.09,45216.6625,53672.27291666667
2023-01-15 00:00:00+01:00,45929.182499999995,48983.667499999996,8.85,84.90909,30.432245,0,6,1,1,0,49948.5225,42938.445,53555.40020833333
2023-01-15 01:00:00+01:00,44196.825,47160.2625,8.65,87.55627,28.220419,1,6,1,1,0,47487.245,41120.7,53387.92770833333
2023-01-15 02:00:00+01:00,43261.8175,45869.6225,9.1,86.11056,27.698954,2,6,1,1,0,46231.130000000005,40229.6225,53250.826875
2023-01-15 03:00:00+01:00,43146.0525,45454.3975,9.05,86.697876,26.260265,3,6,1,1,0,46042.06,40455.73,53127.105520833335
2023-01-15 04:00:00+01:00,43232.854999999996,45550.265,9.0,89.40473,24.696102,4,6,1,1,0,46440.9925,40541.86,53006.43854166667
2023-01-15 05:00:00+01:00,43200.4075,45706.135,8.9,92.81519,23.587555,5,6,1,1,0,46337.215,40421.2325,52872.76614583333
2023-01-15 06:00:00+01:00,42987.2175,46425.3975,7.5,85.64698,19.803272,6,6,1,1,0,46812.817500000005,40330.235,52742.065833333334
2023-01-15 07:00:00+01:00,44411.9875,48551.765,6.8,82.91849,18.532133,7,6,1,1,0,49280.17,41472.88,52582.66583333333
2023-01-15 08:00:00+01:00,47865.0075,51232.76,6.45,83.45935,17.447933,8,6,1,1,0,52655.0075,44150.270000000004,52379.824895833335
2023-01-15 09:00:00+01:00,51804.9025,54188.4325,6.25,85.51306,16.78156,9,6,1,1,0,55486.682499999995,47602.425,52180.24156249999
2023-01-15 10:00:00+01:00,54733.2875,56524.277500000004,6.35,84.03591,19.513195,10,6,1,1,0,57558.0625,49961.034999999996,52026.834062500006
2023-01-15 11:00:00+01:00,57440.1775,58741.1475,6.35,77.48234,21.889065,11,6,1,1,0,59154.185,52560.5225,51909.13510416667
2023-01-15 12:00:00+01:00,57899.44,59131.7275,6.8,72.499054,22.493519,12,6,1,1,0,59338.2875,52310.6875,51837.71812500001
2023-01-15 13:00:00+01:00,56803.5925,57702.61,7.05,72.28868,24.693481,13,6,1,1,0,58447.24,50749.6825,51777.76614583333
2023-01-15 14:00:00+01:00,55424.9025,56550.9225,7.25,72.32652,24.993437,14,6,1,1,0,57201.48,49127.4025,51709.28083333333
2023-01-15 15:00:00+01:00,54834.7375,56139.2625,7.05,66.826324,27.026386,15,6,1,1,0,57251.67,48925.935,51635.25677083333
2023-01-15 16:00:00+01:00,55937.0875,56999.6225,6.2,64.504654,28.820242,16,6,1,1,0,58715.295,50798.3475,51534.55125
2023-01-15 17:00:00+01:00,59045.315,60349.275,5.65,66.27829,28.266304,17,6,1,1,0,61242.595,54667.4,51418.79260416667
2023-01-15 18:00:00+01:00,59864.385,61484.175,5.45,65.039276,30.551254,18,6,1,1,0,61546.475,55982.895,51327.23927083333
2023-01-15 19:00:00+01:00,58515.92,60098.405,5.5,63.410713,31.63087,19,6,1,1,0,59187.75,54399.4325,51257.1521875
2023-01-15 20:00:00+01:00,55873.71,57809.0175,5.6,62.743027,31.037344,20,6,1,1,0,55676.745,51978.385,51229.159270833334
2023-01-15 21:00:00+01:00,54125.01,56019.955,5.55,63.191273,29.74306,21,6,1,1,0,53010.325,49683.7,51237.36614583333
2023-01-15 22:00:00+01:00,53227.6025,55241.307499999995,5.35,63.840458,28.1169,22,6,1,1,0,51474.5075,48434.775,51283.81135416666
2023-01-15 23:00:00+01:00,50308.3925,52585.005000000005,5.05,65.424355,25.741888,23,6,1,1,0,48803.145000000004,45615.9475,51356.85697916666
2023-01-16 00:00:00+01:00,47779.4675,50391.315,4.8,67.30694,22.932877,0,0,1,0,0,45929.182499999995,43907.31,51419.575625
2023-01-16 01:00:00+01:00,46014.3625,48687.795,5.35,67.671555,23.000591,1,0,1,0,0,44196.825,42851.354999999996,51496.67083333334
2023-01-16 02:00:00+01:00,44764.8175,48181.207500000004,4.75,70.55721,22.691423,2,0,1,0,0,43261.8175,42560.93,51572.401562499996
2023-01-16 03:00:00+01:00,44621.3125,48512.735,4.1,73.304855,20.421871,3,0,1,0,0,43146.0525,42823.315,51635.026562499996
2023-01-16 04:00:00+01:00,46118.9275,50542.93,3.25,77.25993,16.676977,4,0,1,0,0,43232.854999999996,44215.255,51696.495729166665
2023-01-16 05:00:00+01:00,50251.8,54004.095,2.55,81.48219,14.408997,5,0,1,0,0,43200.4075,47636.604999999996,51816.74875
2023-01-16 06:00:00+01:00,58687.015,61546.03,1.95,85.03827,15.188415,6,0,1,0,0,42987.2175,56510.6225,52110.55677083333
2023-01-16 07:00:00+01:00,64960.0775,67372.66,2.1,84.74691,16.203999,7,0,1,0,0,44411.9875,62542.2875,52764.715
2023-01-16 08:00:00+01:00,67721.925,70036.47750000001,1.75,85.94874,16.215992,8,0,1,0,0,47865.0075,66180.435,53620.885416666664
2023-01-16 09:00:00+01:00,68131.61,70526.15,2.3,81.745125,15.905319,9,0,1,0,0,51804.9025,66761.565,54448.25697916667
2023-01-16 10:00:00+01:00,68688.0425,71175.6225,3.4,77.847565,13.896187,10,0,1,0,0,54733.2875,66914.475,55128.536458333336
2023-01-16 11:00:00+01:00,69436.53,71995.88,4.6,72.08022,15.379206,11,0,1,0,0,57440.1775,67506.35,55709.98458333333
2023-01-16 12:00:00+01:00,68824.21,72202.26000000001,5.45,68.43328,16.279802,12,0,1,0,0,57899.44,67147.605,56209.832604166666
2023-01-16 13:00:00+01:00,67865.2375,71484.38500000001,6.4,65.96619,15.617529,13,0,1,0,0,56803.5925,66739.1375,56665.03135416666
2023-01-16 14:00:00+01:00,67177.93,70526.82,6.7,64.61932,16.870138,14,0,1,0,0,55424.9025,65063.7475,57125.933229166665
2023-01-16 15:00:00+01:00,67282.495,69576.0525,6.2,66.640366,19.881649,15,0,1,0,0,54834.7375,63755.225,57615.64270833333
2023-01-16 16:00:00+01:00,67944.11,69382.105,5.25,69.13916,20.12461,16,0,1,0,0,55937.0875,63989.53,58134.29927083334
2023-01-16 17:00:00+01:00,70311.8975,71266.83,4.5,69.2348,20.523157,17,0,1,0,0,59045.315,66709.64499999999,58634.59187499999
2023-01-16 18:00:00+01:00,70355.36,71490.155,4.3,68.189095,21.767351,18,0,1,0,0,59864.385,66615.06,59104.032812499994
2023-01-16 19:00:00+01:00,68707.1725,70065.88,4.05,68.13568,21.385939,19,0,1,0,0,58515.92,64948.0575,59541.15677083333
2023-01-16 20:00:00+01:00,64391.064999999995,66570.885,4.4,65.99943,24.063513,20,0,1,0,0,55873.71,61196.955,59965.79229166667
2023-01-16 21:00:00+01:00,61516.1375,63418.015,3.95,68.11427,23.933908,21,0,1,0,0,54125.01,57965.7725,60320.68208333334
2023-01-16 22:00:00+01:00,58483.2775,60564.21,3.85,68.59443,22.66857,22,0,1,0,0,53227.6025,54905.2675,60628.64572916667
2023-01-16 23:00:00+01:00,55248.585,57309.5075,3.65,69.82172,22.148046,23,0,1,0,0,50308.3925,51409.045,60847.63218750001
2023-01-17 00:00:00+01:00,52106.134999999995,54457.6075,3.35,71.83828,22.42427,0,1,1,0,0,47779.4675,48488.1125,61053.473541666666
2023-01-17 01:00:00+01:00,50084.035,52560.7175,3.5,74.26899,21.817902,1,1,1,0,0,46014.3625,46384.93,61233.75135416666
2023-01-17 02:00:00+01:00,50160.6975,51774.965,3.7,73.230354,21.413193,2,1,1,0,0,44764.8175,45899.465,61403.32104166667
2023-01-17 03:00:00+01:00,50220.1625,52311.465000000004,3.7,70.34553,19.839235,3,1,1,0,0,44621.3125,46461.3325,61628.149375
2023-01-17 04:00:00+01:00,51551.45,53802.3425,3.85,65.63341,20.211363,4,1,1,0,0,46118.9275,47919.03,61861.43479166667
